,variance,skewness,curtosis,entropy,class
938,-1.6929973442198882,-1.2679683692582782,2.214567360746192,0.3730306005723964,fake
1051,-1.4809431510755566,0.1012197449058294,-0.1309556630508029,0.4198203281200122,fake
259,0.9146428516615024,0.0634826576178097,0.1661552000984338,0.7344356560088703,real
962,-0.7887230990771916,-1.829831668879905,1.6968880810330025,0.4641532021604976,fake
1182,-1.9289102733336616,-1.3166481891745312,2.285358331115868,0.3816486332233768,fake
596,0.0778522318412229,0.55551359652624,-0.076669433346661,0.3668741827725524,real
1115,-0.2577008313396223,0.0945211562408828,-1.009369480659903,0.2523543367386402,fake
91,1.2772041447192604,0.2832236374358539,-0.1560133455462459,0.7553712856035449,real
409,0.0736224087386759,0.8828240243455002,-0.2433183406431417,0.37056898572126,real
181,-0.1940951303591411,-0.5967800118835539,1.53938397449903,0.5540421395166271,real
310,1.2625299664017715,-0.7879369377801848,0.2548644095256133,0.7418252619062856,real
309,1.3421646559280946,0.9840357787792224,-0.967219840597172,0.0547347537668488,real
1108,0.3576574933660361,0.2870927967919427,-1.2657256340150045,-0.19280752110855,fake
1322,-0.4951163681612057,-1.4213882078668896,0.9759806909732957,1.0589022046462802,fake
60,0.8636527212489342,-0.2514771408207373,0.7411171404255118,0.4512213918400209,real
575,0.7659656253032546,1.0373006377562153,-0.3791488051668833,-0.2709887896881624,real
757,0.7836309430859388,0.212334501920554,0.1309686063015724,0.6562448647412458,real
1314,-1.386387954099317,-2.469623587779231,3.194407231279372,0.209259412139732,fake
248,-0.0189797501161711,-0.2066767071134966,-0.1486441215815338,0.3557945352704356,real
521,0.1336598562865591,1.233059647468458,-0.8232240438189873,-1.4235197197966267,real
1307,-1.0818547666663525,-1.0803397076202832,1.064272117624523,0.5010917089595618,fake
446,0.7104711907548626,0.177767739038845,-0.277922359569092,0.540497068088169,real
729,-0.4901827475374362,-0.3121430028109779,1.1193730237417718,-0.1386234263195128,real
1369,-1.4723568213166425,-2.621645756488286,3.7590174428245233,-0.7548841810247039,fake
1043,-1.1037428695763711,-0.0493706643939239,-0.1303591620873601,0.5238733116253883,fake
759,-0.146553607800563,1.1540401638789102,0.0002954380454183,-1.321341277426439,real
375,0.0544122553969084,1.508519930965155,-0.6466411905165326,-1.4931305691653196,real
1121,-1.7982854533947703,-1.2930071141661827,2.2215304070120623,0.4081264672411128,fake
1005,-1.172785406408296,-0.430651604041904,0.2801170573165006,1.2233114131757574,fake
1159,-1.0552512203641429,-1.314534639570324,1.0710494826566364,0.5897517434277254,fake
990,-1.7632715267139525,0.2606393372296091,-0.1695355813945648,0.1162894090772769,fake
1331,-0.0736929694160063,-0.4165436604338219,-0.4181279381632217,1.139559372109047,fake
798,-2.084590285028073,1.2242304644444315,-0.4143493250562765,-2.278133355445508,fake
1083,-0.3985342343238455,-0.9032787940033236,0.632122256210432,1.28363764173262,fake
480,0.1807298345059182,-0.4250080857035737,1.344488309517338,0.2455837055620136,real
1076,-0.3474244583326694,-1.6781674400231752,1.2343097074370606,0.9216040888873456,fake
853,-1.256396551929526,-0.2557110579311005,0.2842948850760225,0.536802741273862,fake
383,1.188701606425534,1.4016493179137166,-1.2635438795183656,-1.6051649936280648,real
494,0.7516785356224385,-1.0789249929658544,1.064875581634232,0.6045280984161523,real
921,-1.1672605958666995,-0.0257466341404482,-0.1643666800498675,0.3465575278986665,fake
862,-0.5898299195797202,-0.6204040421370296,-0.4463677328021671,0.4672290303884166,fake
424,0.5310732025952539,0.7625391892092965,-0.3029805062676194,0.8440322723405097,real
1066,-1.0776319815390174,-0.2969764094777562,0.0923701198344349,1.0305817304981963,fake
311,1.617314296850021,-1.1748528733890589,0.4885442422081994,0.454301981411946,real
693,0.392038002277754,1.2372867466768722,-0.7033203871207115,-0.2598948581540274,real
1068,-0.0407165365591272,-0.4969591094474389,-0.0703098510905,0.989334207373642,fake
1087,0.0296526586003018,-0.2835741187214012,-0.5195539910873013,1.0250395260751348,fake
301,0.8931770272642171,0.8376724686878833,-0.3871052460333504,0.9068296384365212,real
649,-0.2877177956197608,-0.506136005470867,1.544350947502017,0.8033942012487318,real
496,1.0352385569229734,-1.0256601339888618,0.6891960254363437,1.0767572446690294,real
982,-1.3906107392266518,0.1625979072021975,-0.2884620906001968,-0.0080673736731686,fake
894,-0.7998079100364456,-1.876738834289404,1.8205982030232863,0.5177183222287461,fake
531,1.0291507083643991,1.4376137506949822,-1.190153371876099,-1.193880098384038,real
101,1.4519218793627395,-0.7403309374209079,0.2886583940693009,1.3372027618008688,real
584,-0.0345160803971572,0.8376724686878833,-0.1625748561441171,0.302224653858181,real
885,-0.1419968707494081,-0.5068348404206452,0.0011077934431031,0.9357690873053937,fake
280,-0.0788130963828998,-0.406315103034752,1.4689875767510876,1.0004138548757588,real
88,1.2970864246937952,-0.8041635444189359,0.1562212540924597,0.888360385036989,real
641,0.1789457077896193,0.6704975128970534,0.1110775041354047,0.412435483566603,real
686,0.1153857536480175,0.664497759181885,-0.0468211750202997,0.2597439426360555,real
833,-1.1473431260161036,-1.868625530970028,1.7806303174571947,0.0996675571520987,fake
918,0.6890053663575773,0.4489838785722548,-1.482299583037771,-0.8127821241384728,fake
1048,-0.4507243395100981,0.2063347482053856,-1.0232955731916424,-0.8318751136027998,fake
1186,-1.64608923943041,-2.554284885231622,3.647237340103096,-0.7665970872796275,fake
