31,0.5721468,0.6609518,0.2982454,0.41862684,0.45308894,0.93235064,0.5874938,0.9482524,0.55603474,0.5005614
32,0.003532211,0.48088905,0.927455,0.19836569,0.052091133,0.4067789,0.37239647,0.85715306,0.026611116,0.9201492
33,0.680903,0.904226,0.60752904,0.8119533,0.33554387,0.34956622,0.38987422,0.7547971,0.3692912,0.2422198
34,0.9376684,0.9080111,0.34879732,0.6346381,0.27384222,0.20611513,0.33633953,0.3270999,0.8822761,0.82230383
35,0.7096232,0.9593452,0.42254335,0.24503304,0.11739844,0.30105335,0.14526373,0.0921861,0.6029322,0.36418745
36,0.56457037,0.19133572,0.6769059,0.21550545,0.2780236,0.74176043,0.5597379,0.33483642,0.5429888,0.6939847
37,0.91213214,0.5807132,0.23268639,0.7466976,0.777769,0.20040132,0.8205742,0.46493486,0.7797667,0.23747823
38,0.33258027,0.95369714,0.6578151,0.7728778,0.68837434,0.20430411,0.47068876,0.8089639,0.6750351,0.0060278857
39,0.087407745,0.34679472,0.94436556,0.4911905,0.27017626,0.3604237,0.21065263,0.42120007,0.21803544,0.8457525
40,0.4562706,0.27980202,0.93289167,0.31435135,0.90971464,0.04341809,0.70711505,0.48388904,0.44422105,0.036323346
41,0.04068319,0.33275363,0.94711953,0.61766,0.36887485,0.61197704,0.20613153,0.16506644,0.36181727,0.8633534
42,0.50940174,0.29690152,0.95025164,0.81596607,0.32297394,0.97209823,0.9873511,0.40866014,0.6559231,0.4056532
43,0.25734812,0.08265267,0.26361033,0.27147985,0.39863908,0.18488604,0.9538184,0.10287988,0.62520856,0.4416974
44,0.42351806,0.37199178,0.8683147,0.280477,0.020576157,0.918097,0.86448026,0.27690178,0.52348757,0.1090882
45,0.09342707,0.8374661,0.4102657,0.6617165,0.9432006,0.2451306,0.013159831,0.024148406,0.7093857,0.9245519
46,0.46733028,0.37510914,0.54286045,0.8589168,0.65215385,0.2329799,0.7745802,0.1346135,0.16555998,0.6126823
47,0.2387834,0.70477855,0.34951854,0.27742395,0.9989184,0.040616125,0.6458225,0.038699586,0.7602103,0.23008996
48,0.08983187,0.6484497,0.7326012,0.67809534,0.051900946,0.29430693,0.45108834,0.2871033,0.81051344,0.13111511
49,0.61217934,0.98821497,0.90255654,0.22215706,8.1887614e-05,0.9805973,0.88271296,0.91947246,0.41550356,0.74461544
50,0.2128315,0.39230406,0.8515481,0.12761222,0.89386535,0.49650797,0.42609566,0.3056464,0.9168488,0.5176235
51,0.80402637,0.85765177,0.92238235,0.30338073,0.33981085,0.5950739,0.44132414,0.93284255,0.39756405,0.47777805
52,0.61718607,0.4047395,0.99247843,0.098851286,0.22060332,0.32265514,0.14772284,0.28421924,0.7792453,0.522892
53,0.033953637,0.98262256,0.6160065,0.05893948,0.66116875,0.37836936,0.1356733,0.5636646,0.7270799,0.6711266
54,0.24751316,0.5248662,0.53766346,0.7168034,0.35986733,0.7977326,0.6279218,0.038331605,0.54647905,0.8619121
55,0.56757414,0.17582826,0.5103764,0.75694585,0.110105194,0.8170991,0.16748165,0.5340765,0.38574347,0.24862377
56,0.6474325,0.03739211,0.7600458,0.52694064,0.8757712,0.52071834,0.03503317,0.14360097,0.7956046,0.49197605
57,0.44187927,0.31843477,0.2845492,0.9658863,0.43296933,0.88400304,0.64816314,0.85842764,0.85244954,0.956312
58,0.69794226,0.8053969,0.7331279,0.6052268,0.7173541,0.7157504,0.040907793,0.51611084,0.79265136,0.24296218
59,0.46514797,0.4349857,0.40278718,0.12183953,0.52571154,0.44624835,0.6633928,0.5494131,0.02754293,0.03191799
60,0.7013598,0.7075811,0.9599391,0.8767047,0.46805966,0.6259065,0.45718172,0.22294624,0.376677,0.103884235
61,0.6665271,0.19203015,0.4754678,0.9674366,0.03166893,0.15172996,0.2985792,0.941807,0.9088418,0.16200083
62,0.9811178,0.7507475,0.5399771,0.9317029,0.8806071,0.3913165,0.6563432,0.6473851,0.3269682,0.17939018
63,0.46680987,0.26328105,0.35506514,0.95414394,0.46113786,0.68489146,0.3362299,0.99586105,0.6587676,0.19600947
64,0.098184,0.94318056,0.94477785,0.62132835,0.0169915,0.22553489,0.8012768,0.87545985,0.4539898,0.36552063
65,0.274225,0.11697052,0.11574454,0.9526027,0.8086261,0.16477937,0.20705006,0.65555155,0.76466423,0.81031483
66,0.1633377,0.9841283,0.22780207,0.58941543,0.5876157,0.96736187,0.65766746,0.58490425,0.5187726,0.76465756
67,0.10605526,0.0020919011,0.95248884,0.49865767,0.32833537,0.36805326,0.8038433,0.3823702,0.7701692,0.440462
68,0.84407747,0.07620406,0.48112833,0.4668497,0.26432797,0.9436147,0.90502846,0.4435963,0.09715961,0.20678315
69,0.27149183,0.48421976,0.33837712,0.77413607,0.4760266,0.8703705,0.9957818,0.21983595,0.6116714,0.8475023
70,0.9452366,0.29008642,0.72704273,0.015016149,0.87914246,0.06393855,0.7333954,0.99461037,0.50118977,0.20933399
71,0.5946436,0.62415,0.66807276,0.17261174,0.8987127,0.62099135,0.043568704,0.6840411,0.19608405,0.027340781
72,0.55095327,0.81331366,0.8599411,0.10352092,0.6630428,0.7100752,0.29451698,0.971364,0.27868748,0.069982186
73,0.5192804,0.6943149,0.24465978,0.3385822,0.56362796,0.88667816,0.7473259,0.20959195,0.25177708,0.52388066
74,0.7689587,0.6187618,0.5013243,0.59712535,0.75606,0.5370798,0.89775276,0.9470675,0.9153545,0.75451833
75,0.24632101,0.38527146,0.27999994,0.65766025,0.3242216,0.7543916,0.11350908,0.77536476,0.585902,0.83538866
76,0.43087566,0.6249645,0.5544121,0.9756713,0.7554744,0.5448133,0.17403209,0.90411425,0.20583779,0.65004325
77,0.9364719,0.22357963,0.22592354,0.8518189,0.827655,0.35170335,0.26509628,0.12738848,0.9879361,0.8353431
78,0.8993916,0.5136793,0.11438483,0.052580338,0.3305821,0.9203304,0.9475818,0.8411639,0.15867914,0.41992316
79,0.24624293,0.20534977,0.68482584,0.48611167,0.32490966,0.10021446,0.5447634,0.34702516,0.39109582,0.31050873
80,0.3871952,0.55585957,0.014143806,0.847647,0.9219199,0.5505297,0.2680211,0.990239,0.38319403,0.6936554
81,0.68995255,0.43430907,0.19915816,0.9665794,0.063690856,0.48514938,0.2207307,0.29397413,0.82852733,0.36726555
82,0.08334827,0.196309,0.86037344,0.97702885,0.26798216,0.67540896,0.081199,0.7234656,0.4164366,0.9181599
83,0.31153616,0.941467,0.50324744,0.34889293,0.6470196,0.2497462,0.2297636,0.19634645,0.95989954,0.49291372
84,0.751615,0.47399187,0.58754015,0.584139,0.9798863,0.6684331,0.23976947,0.015197659,0.21868214,0.45551965
85,0.39342034,0.81232625,0.78555673,0.089095965,0.95201075,0.5274567,0.59640396,0.40505677,0.64950097,0.8713263
86,0.67393595,0.97009856,0.7011222,0.8217207,0.045039583,0.6726985,0.6547527,0.10174605,0.8423875,0.6141724
87,0.09832809,0.5944671,0.47841585,0.23329356,0.01975609,0.36556727,0.61985105,0.32927912,0.30725464,0.7511212
88,0.7586247,0.71876585,0.101181954,0.516166,0.5577987,0.7448045,0.90317774,0.36903888,0.42866346,0.73276746
89,0.6626364,0.5578699,0.35013962,0.19535235,0.18380737,0.08158329,0.08120085,0.8457982,0.38367274,0.06073962
90,0.89642566,0.22327048,0.26812443,0.19449784,0.96750104,0.11254009,0.72216326,0.93208873,0.6680013,0.8587266
91,0.24244711,0.67392796,0.70087135,0.4583325,0.8705456,0.6943861,0.8948778,0.75320435,0.52029043,0.49868822
92,0.45372763,0.021646863,0.5351414,0.42297325,0.1575336,0.119069695,0.44935188,0.039913055,0.9865799,0.37812093
93,0.3821092,0.0511263,0.42667234,0.015745437,0.030093633,0.33909923,0.8209689,0.4588211,0.01484058,0.16322003
94,0.7399227,0.7382937,0.7545229,0.35166937,0.35227695,0.8020757,0.3981379,0.72719103,0.581123,0.36434168
95,0.08000652,0.116125375,0.88955873,0.4523405,0.99400455,0.36389694,0.2499543,0.35053933,0.3430861,0.63735676
96,0.012737564,0.76326865,0.41641462,0.4322392,0.481115,0.44921246,0.4974709,0.34590432,0.45334613,0.40465134
97,0.5182427,0.6232691,0.2410406,0.50843716,0.5946219,0.016948314,0.52049375,0.23929325,0.40453854,0.82653016
98,0.3262356,0.4832169,0.024741154,0.30875087,0.6397211,0.31516176,0.20579751,0.29065567,0.9543783,0.08680182
99,0.46335778,0.058386903,0.53865826,0.14603573,0.6340848,0.26439747,0.6909154,0.34714606,0.0041684886,0.2948947
